Y;763.9;16;34.8;N;2;3;N;Y
N;526.2;12;44.6;N;33;0;N;N
Y;974.8;1;89.1;Y;49;1;N;Y
N;549.3;5;86.2;N;91;13;Y;N
Y;297.4;5;29.6;Y;68;20;Y;N
N;255.2;18;38.4;Y;55;19;N;N
N;685.4;6;91.8;N;45;15;N;N
Y;377.7;1;101.9;N;45;23;N;N
N;470.4;18;99.3;N;13;16;N;N
N;498.3;14;36.3;Y;79;9;Y;N
N;626.3;8;32.7;Y;1;13;Y;N
N;273;10;16.4;Y;43;23;N;N
N;583.8;1;36.4;Y;85;1;N;N
N;459.3;18;50;N;96;13;Y;N
Y;95.7;17;10.4;Y;22;19;N;Y
N;245.2;3;107.4;Y;83;3;N;N
N;652.9;19;38.6;N;87;18;Y;N
Y;377.5;5;11.4;N;77;8;Y;N
N;951.9;2;104.5;Y;93;4;N;N
Y;592.3;7;39.6;Y;18;14;Y;N
Y;911.8;13;41.6;Y;16;16;N;Y
Y;845.3;8;87.2;Y;100;11;N;Y
Y;743.5;4;71.4;Y;91;15;N;N
N;843;10;41.6;N;39;0;N;N
N;568.5;5;77.5;N;30;19;Y;N
Y;375.4;17;18.3;Y;96;0;N;Y
Y;89.2;13;65.1;Y;3;1;N;Y
N;948.5;20;108;Y;84;6;Y;N
N;809.7;9;58.3;N;39;13;N;N
Y;218.4;6;84.8;Y;22;19;Y;N
Y;307.4;10;82.6;N;90;23;N;N
Y;725.5;19;26.4;Y;78;1;N;Y
Y;55.7;9;84.2;Y;22;2;Y;Y
Y;430;3;94.9;Y;58;6;Y;Y
N;296.7;16;35.4;N;60;15;Y;N
Y;548;11;29.5;N;87;15;N;N
Y;465.5;14;76.6;N;66;4;Y;N
N;188.4;8;100.1;N;29;11;N;N
N;665;4;44.5;Y;71;14;N;N
N;290.4;8;72.3;Y;6;8;Y;N
Y;691.3;9;36.7;Y;35;5;Y;N
Y;361.9;15;34.2;N;53;12;N;Y
Y;110.1;19;62.1;N;64;2;N;Y
Y;519.1;8;33.8;N;69;17;Y;N
N;883.7;18;28.7;N;57;8;Y;N
Y;325.9;18;78.3;N;12;18;N;N
Y;49;14;16.5;N;11;0;N;Y
Y;935.4;9;44.4;Y;83;7;Y;N
Y;946.4;9;88;Y;46;0;N;Y
Y;30.7;2;50.1;Y;52;5;Y;N
N;498.5;9;83.6;Y;99;2;N;Y
N;67.8;15;37.7;Y;86;14;N;N
N;41.1;3;54.6;Y;36;16;Y;Y
Y;318.4;18;18.3;Y;3;22;N;Y
Y;204;12;82.1;N;29;2;Y;N
Y;214.2;7;27.6;Y;36;3;Y;N
N;342.6;11;31.6;Y;53;20;Y;N
Y;490.9;10;42.7;N;27;19;N;N
N;20.6;5;95;Y;49;12;Y;N
Y;634.5;15;10.7;Y;18;1;Y;N
Y;43.4;12;68.1;Y;5;8;N;N
N;126.8;14;38.2;Y;90;19;Y;N
Y;542.1;2;14.9;Y;5;13;N;Y
N;992.8;18;92.7;Y;80;16;N;N
Y;608.7;1;67.7;Y;94;15;Y;N
N;148.7;15;64.5;Y;61;2;N;Y
Y;981.3;1;14.7;Y;17;0;N;Y
N;50;5;40.9;N;92;9;N;N
N;281.2;18;21.9;Y;63;18;Y;Y
N;141.2;3;40.8;N;33;15;N;N
N;299.6;10;43.8;N;90;20;N;N
Y;605.9;9;61.3;Y;31;22;Y;N
N;836.1;1;68.2;N;58;6;Y;N
N;917.6;11;85.3;N;70;1;Y;N
N;587.2;16;48.8;Y;35;16;Y;N
Y;691.7;18;100.4;Y;92;17;N;N
Y;586.1;10;73.6;Y;19;6;N;Y
N;337.8;5;79.6;Y;80;13;N;N
Y;692.9;12;19.2;N;27;16;N;Y
N;12.7;14;72.4;Y;21;17;Y;N
Y;636;11;42.6;N;1;6;Y;N
N;375.2;14;58.3;N;14;8;Y;N
N;103.7;3;58;Y;83;16;Y;N
Y;640.2;17;11;Y;76;2;N;Y
N;387.6;4;51;Y;8;14;N;N
Y;434.6;6;23.9;Y;84;5;N;N
Y;75.1;20;78;N;63;15;Y;N
Y;953.9;14;47;Y;13;12;N;Y
Y;294.8;2;103.6;Y;65;14;Y;N
Y;919.1;14;85.7;Y;15;5;N;Y
N;10.7;16;22.3;Y;4;1;Y;Y
Y;834.9;15;109.8;Y;92;17;Y;N
N;868.5;7;18.1;N;7;18;Y;Y
Y;48;13;25;Y;14;17;N;N
N;92.1;12;109.8;Y;67;23;N;N
N;107.2;10;54.7;Y;18;21;Y;N
Y;931.1;1;32.8;N;93;6;N;N
Y;923.5;2;84.1;Y;70;20;N;Y
Y;158.9;19;106.8;N;21;3;Y;Y
Y;230.9;13;14.9;Y;95;21;N;Y
Y;121.8;10;40.5;N;51;14;N;N
Y;848.7;14;81.4;N;74;22;Y;N
N;838.7;19;22;N;44;4;Y;N
Y;243.9;12;78.5;N;14;5;N;N
Y;651.4;3;46.2;Y;41;19;N;Y
N;894.8;20;50.4;Y;70;7;N;Y
Y;926.4;14;27.8;Y;50;10;N;Y
Y;954.9;1;90.8;N;61;14;Y;N
N;306.8;12;51.1;Y;48;11;Y;N
N;718.4;13;104.7;Y;21;9;Y;N
N;15;15;105.9;Y;49;16;Y;N
Y;385.3;2;81;Y;53;11;N;Y
Y;706.5;16;60;Y;97;6;N;Y
Y;628.8;3;27.1;Y;14;23;Y;N
Y;374.6;7;17.9;Y;18;5;Y;N
Y;461.8;8;14.4;Y;100;2;Y;N
N;805.1;11;15.6;Y;95;18;N;Y
Y;905.6;13;84.8;Y;75;19;Y;N
N;82.8;4;101.8;Y;9;9;N;N
N;958.6;9;69.6;Y;85;14;N;N
Y;648.1;7;55.9;Y;96;11;N;N
Y;366;17;68.3;N;23;8;N;Y
N;404.5;20;91.8;N;76;0;Y;N
Y;690.2;10;40.3;Y;79;14;Y;N
N;377;9;98.2;Y;94;20;Y;N
Y;182.1;9;56.3;Y;38;19;Y;N
N;421.5;5;65.2;N;31;11;Y;N
Y;953.3;10;62.4;Y;70;13;Y;N
Y;484.3;18;47.1;N;36;1;Y;Y
N;948.5;16;105;Y;60;13;N;N
N;913;17;12;N;18;13;Y;Y
N;219.5;1;66.4;Y;30;0;N;N
Y;318;5;27.5;Y;66;10;Y;N
N;999.4;12;63.1;Y;10;13;Y;N
Y;484.7;7;32;Y;22;1;N;Y
Y;77.6;4;53.9;N;93;15;N;N
Y;836.7;5;43.6;Y;90;19;Y;N
N;976.1;20;10.8;Y;39;6;Y;Y
Y;949.3;9;54.4;Y;94;5;Y;N
N;425.8;17;100;Y;70;13;N;N
N;614.6;18;61.5;N;67;9;Y;N
N;644.4;19;24.9;Y;2;11;N;N
Y;956.2;10;84.3;N;4;16;Y;N
Y;914.4;17;80.3;N;80;5;N;Y
Y;96;12;18.1;Y;27;12;Y;Y
Y;962.2;16;67.8;N;49;23;Y;Y
N;871;10;73.6;Y;25;15;Y;N
Y;637.9;5;22.9;Y;14;6;N;Y
N;100.8;18;53.8;N;8;8;N;N
N;396.3;1;102.5;Y;54;18;Y;N
Y;906.2;20;16.2;N;29;3;Y;Y
Y;77.7;11;85.4;Y;16;13;Y;N
Y;578.6;18;71.5;N;25;15;N;N
Y;490.5;9;31.9;N;61;0;Y;N
N;500.2;16;69.2;Y;22;16;N;N
Y;294.1;13;57.1;Y;95;20;Y;N
N;614.4;13;19.1;Y;62;9;Y;N
N;682.5;10;63.4;N;52;3;Y;N
N;947.9;9;98.8;Y;95;1;N;N
Y;368.9;12;85.9;N;59;7;N;N
Y;682.8;3;98.5;Y;86;20;N;Y
Y;371.3;13;98.4;N;50;23;N;N
N;280;1;50.9;N;100;16;Y;N
N;97.9;17;30.7;N;74;8;N;N
N;153.2;19;98.5;Y;89;16;N;N
Y;234.7;10;47.2;Y;39;12;N;Y
N;393.4;11;46.7;N;60;14;N;N
N;932.9;17;37.7;N;53;2;N;Y
Y;44.8;18;53.2;Y;54;15;Y;N
Y;797;12;68;Y;9;13;N;Y
N;430.8;20;104;Y;92;10;N;N
Y;174.5;10;43.3;Y;59;14;Y;N
Y;31.2;4;25.5;N;45;2;Y;N
N;245.7;1;31.8;N;33;17;Y;N
Y;410.3;5;82.8;Y;62;0;Y;N
Y;414.3;5;100.6;N;47;11;N;N
N;695.4;13;14.9;Y;26;6;N;Y
Y;499.4;16;12;Y;61;22;N;Y
Y;106.1;18;55.8;N;66;16;Y;N
N;227.3;7;31.8;N;20;0;Y;N
N;34.7;2;91.5;Y;99;0;Y;N
Y;525;12;98.6;N;45;21;Y;N
Y;177.5;6;104.5;Y;30;10;Y;N
N;114;3;104.8;Y;13;6;N;N
Y;215.8;6;53.6;N;73;0;N;N
Y;905.1;3;38.2;Y;81;18;N;Y
Y;549.3;1;40.2;Y;41;19;N;Y
Y;693.5;17;35.7;N;4;8;Y;N
N;579;17;11.4;N;52;18;Y;N
Y;655.4;4;98.1;N;90;10;Y;N
Y;41.6;12;49.1;Y;1;10;Y;N
Y;145;13;15.7;Y;53;8;N;Y
N;894.1;8;95.4;Y;54;5;N;Y
N;292.2;9;56.3;N;7;14;Y;N
N;249.7;1;64.1;N;3;11;N;N
Y;901;11;63.2;Y;53;2;Y;N
N;864.3;9;89.3;Y;49;10;Y;N
Y;149.4;2;15.7;N;7;11;N;Y
N;673.6;10;59.5;N;37;16;N;N
Y;589.1;3;100.4;N;23;9;Y;N
N;881.6;15;88.6;Y;28;15;Y;N
N;946.4;20;43.8;N;55;14;N;Y
Y;98.6;5;72.7;N;19;8;Y;N
N;224.5;5;56.2;Y;15;8;Y;N
N;31.7;10;83.9;N;94;11;N;N
N;605.1;20;37.3;N;72;16;N;N
N;224.6;9;49.6;Y;40;17;N;N
Y;652.6;13;92.6;N;46;7;Y;N
N;348.8;12;69;N;75;7;Y;N
N;317.4;13;11.5;Y;39;5;N;Y
N;546;3;15.3;N;52;15;Y;N
Y;241.3;14;56.8;N;64;11;Y;N
Y;320.3;3;74.5;Y;70;7;N;Y
N;862.7;13;15;Y;14;18;Y;Y
Y;482;4;70.3;Y;65;11;N;Y
Y;823.2;6;58.5;Y;26;5;Y;N
Y;641.9;5;25.7;N;9;2;N;N
N;174.9;9;69;Y;84;20;N;N
Y;756.2;17;10.7;N;80;22;N;Y
N;888.2;19;71.9;Y;14;12;N;Y
Y;222.5;19;26.3;Y;50;4;N;Y
Y;160.4;3;32.4;N;31;3;N;N
N;26.4;5;74.7;Y;40;22;N;N
Y;25.7;11;62.6;Y;66;17;Y;N
N;439;9;66.4;N;92;9;Y;N
Y;764.9;3;90.6;Y;39;12;N;Y
N;764.7;8;12.8;N;10;15;N;N
N;617.2;12;39.7;N;35;4;N;N
N;641;16;56.1;Y;17;13;Y;N
N;291.2;4;70.6;N;6;19;N;N
N;387.2;6;84.1;N;79;21;Y;N
Y;778.5;15;33;Y;80;20;N;Y
Y;906;10;83.4;N;54;16;Y;N
N;966.3;5;80.4;Y;99;11;Y;N
N;634.1;5;76.7;N;92;19;N;N
N;552.2;7;94.8;N;67;6;N;N
Y;44.3;14;98;N;73;22;N;N
Y;758.8;17;73.5;Y;22;16;Y;N
Y;199.1;14;53.6;Y;99;13;Y;N
N;349.9;11;27.2;N;13;15;Y;N
N;853.6;3;19.2;N;3;8;Y;N
Y;446.6;14;38.7;N;15;18;N;N
Y;610.2;14;23.7;Y;36;16;Y;N
Y;644.9;8;33.9;N;38;10;N;N
Y;623.9;1;69.2;N;64;10;N;N
N;933.8;11;14;N;77;13;N;Y
Y;358.4;13;37.3;Y;32;4;Y;N
N;914.2;5;97.7;N;56;17;Y;N
N;892.7;11;31.7;Y;46;5;Y;N
N;818.5;4;26.9;N;12;5;Y;N
N;278.7;3;107.2;N;29;9;N;N
Y;831.2;15;81.8;N;78;16;N;Y
Y;449.6;20;35;N;87;12;N;Y
Y;210;18;58.6;N;2;10;Y;N
N;179.1;19;54.4;Y;46;16;Y;N
Y;708;6;57.7;Y;57;2;N;Y
N;591.2;20;60.4;N;1;7;N;N
N;796.2;14;33.7;Y;4;15;N;Y
Y;721.1;13;78.6;N;48;16;Y;N
N;187.6;14;56.5;Y;36;8;Y;Y
N;626.3;19;75.3;Y;11;14;Y;N
N;161;14;34.3;N;73;13;N;N
Y;549.3;20;54.6;Y;57;12;N;Y
N;186.6;8;46.6;Y;42;15;N;N
Y;630.3;1;91.7;Y;16;9;Y;N
N;351.5;13;40.2;N;9;22;N;N
Y;671.2;4;52.4;N;76;11;N;N
Y;87.1;5;35.1;Y;93;10;Y;N
Y;450.3;18;49.4;N;88;18;Y;N
Y;695.8;14;93;N;30;17;N;Y
Y;87.3;11;83.8;Y;45;23;N;N
Y;179.9;9;95.6;Y;30;22;N;N
Y;960.1;3;24.4;Y;80;14;N;Y
N;870;11;85.9;Y;68;8;N;N
Y;671;6;72.3;Y;20;12;N;Y
Y;355.8;11;19.5;N;81;8;N;Y
Y;565;17;62.1;N;74;5;Y;N
Y;215.7;13;78.1;Y;92;4;N;Y
Y;298.2;18;49.7;N;73;3;Y;Y
Y;49;7;93.6;Y;43;18;Y;N
Y;956.7;1;35.8;N;42;8;N;Y
Y;307.5;4;34.3;N;56;10;N;N
Y;227.3;5;76.4;Y;25;2;N;Y
Y;428.8;3;101.8;Y;96;17;Y;N
N;118;3;29.4;Y;41;7;N;N
Y;770.1;3;89.5;N;71;3;N;N
N;729.5;8;87.4;Y;97;12;Y;N
N;842.3;19;52.4;N;30;21;N;Y
N;577.9;19;46.7;Y;26;16;N;N
N;346;5;38.3;Y;1;13;Y;N
N;967.8;10;63.1;N;89;16;N;N
Y;506.8;10;30;N;15;21;N;N
Y;916.4;3;43.7;N;94;19;N;Y
Y;212.8;11;49.5;N;88;12;N;N
Y;128;17;25.1;Y;85;10;N;Y
Y;451.9;20;72.7;Y;77;14;N;N
Y;519.5;4;87.7;N;47;1;N;N
N;550.4;12;105.9;N;97;12;Y;N
N;797.4;5;56.8;Y;79;15;N;N
Y;712.1;9;73.8;N;13;13;Y;N
Y;583.9;6;39.8;Y;86;20;Y;N
N;358.6;16;68.5;N;89;12;Y;N
N;595.6;16;49.6;N;32;1;N;Y
N;769.4;18;109.5;N;23;11;Y;N
Y;371.9;11;64.1;N;25;3;Y;N
Y;524.3;16;66.1;Y;21;9;Y;N
Y;54.2;13;73.2;N;48;15;Y;N
Y;245.1;10;90.1;N;73;12;Y;N
N;716.4;14;60.3;N;33;7;Y;N
N;139.1;10;10.2;N;64;8;N;Y
N;746.1;3;72;N;78;17;Y;N
Y;842.8;18;37.8;Y;78;0;Y;N
Y;775.8;12;22.3;Y;1;3;N;Y
Y;66.5;4;34.2;N;51;22;Y;N
N;666.1;6;85.2;N;50;17;Y;N
N;540.2;4;88.5;N;10;7;Y;N
N;38.7;11;21.5;Y;32;20;N;N
N;759.4;14;57.9;N;55;20;Y;N
Y;860.6;8;93.3;N;19;20;N;Y
Y;32.1;13;18.4;Y;37;4;Y;Y
Y;579;5;14.8;N;57;18;Y;N
N;327.2;18;77.4;Y;77;11;Y;Y
Y;307.1;15;88.5;N;52;12;Y;N
N;422.3;17;96.9;Y;78;21;Y;N
N;560.5;10;78.5;N;75;3;N;N
N;853.7;16;79.4;Y;78;4;Y;N
N;44.6;2;70.3;Y;25;10;Y;Y
Y;166.2;8;63.1;Y;95;5;N;N
N;992.2;19;66;Y;22;19;N;Y
Y;964.1;10;80.7;Y;19;9;Y;N
Y;553;14;66.9;N;57;7;N;N
Y;263.1;9;27.7;N;94;3;Y;N
Y;732.8;20;91.5;Y;62;19;N;Y
Y;642.4;9;93.1;N;38;10;N;Y
Y;383.6;4;80.6;N;57;17;N;N
Y;698.6;13;100.7;Y;66;5;N;Y
Y;745.6;6;38.1;N;100;14;N;N
Y;298.9;2;12.4;Y;44;22;Y;Y
Y;38.3;10;58.6;N;12;7;Y;N
Y;137;9;42.7;N;45;18;N;N
N;603.8;17;91;Y;24;0;Y;N
N;87.7;14;33.6;Y;41;8;N;N
N;100;14;88.8;N;81;22;N;N
Y;863.8;8;42.5;N;93;20;Y;N
N;244.9;6;96.2;N;73;23;Y;N
Y;473.5;6;89.7;N;77;16;N;N
Y;612.1;14;21;N;30;14;N;Y
Y;977.9;1;18.9;N;11;18;Y;Y
Y;975.9;9;43.5;Y;29;1;Y;N
Y;49.9;7;17.1;Y;14;19;N;N
N;708.6;14;12;Y;82;23;Y;Y
Y;833.9;13;47.8;Y;70;19;N;Y
N;727.8;18;74.6;N;28;17;N;Y
N;606;17;44.3;Y;24;9;N;N
N;494.2;4;97;Y;100;17;Y;N
Y;734.9;11;14.4;N;76;2;Y;N
Y;561;7;17;Y;7;4;Y;N
N;444.1;11;107.1;N;16;17;Y;N
Y;173.5;1;85.1;Y;85;19;N;Y
N;874.3;13;90;Y;52;18;N;Y
Y;419.8;7;41.8;N;64;7;Y;N
Y;947.1;16;88;N;80;11;N;Y
Y;431.8;17;80.3;Y;7;4;N;Y
N;528.9;18;34;Y;48;10;Y;N
N;137.5;9;47;N;58;22;Y;N
Y;395.9;1;80.3;Y;59;15;Y;N
Y;64;13;26.9;Y;63;11;Y;N
Y;500.4;9;21.4;N;75;20;N;N
N;691.1;8;66.3;Y;13;10;N;N
N;36.6;5;78.4;Y;50;21;Y;N
N;855.4;16;81;N;47;7;Y;N
N;808.7;17;94.4;Y;68;19;N;Y
N;706.2;14;101.8;N;72;6;N;N
N;398.2;16;91.7;N;20;4;Y;Y
N;710.9;19;105.5;Y;60;12;Y;N
N;633.5;8;39.7;N;68;7;Y;N
N;212.2;3;82.6;N;52;23;Y;N
Y;859.4;10;84.6;Y;60;11;N;Y
Y;35.3;16;91.4;Y;38;20;N;N
N;507.3;15;90.3;Y;32;2;Y;Y
Y;646.6;5;48.1;N;44;16;N;N
N;466.8;20;40.7;N;55;22;N;N
Y;362.8;5;103.6;Y;2;17;N;N
Y;757.4;4;53;Y;71;5;N;N
Y;110.6;1;56.3;Y;22;6;N;Y
Y;1.5;9;52.7;N;79;23;Y;N
Y;237.5;16;51.5;N;42;11;N;Y
N;198.2;11;59.8;N;5;23;N;N
Y;873.3;20;16.9;Y;89;7;Y;N
N;297.2;19;36.5;N;20;1;N;Y
Y;342.4;4;84.9;Y;14;16;N;Y
N;74.2;15;45.7;Y;51;3;Y;Y
N;126.9;9;50.1;Y;40;23;N;N
Y;806.9;3;71.4;Y;28;9;Y;N
Y;880.2;5;14.7;N;77;16;N;Y
Y;251.6;9;50.1;N;32;7;Y;N
N;991.8;19;69;N;57;8;Y;N
N;420.7;2;63.8;N;83;21;N;N
N;202.6;2;58.9;Y;37;14;N;N
N;661.2;3;44.2;N;14;15;N;N
N;771.1;2;89.1;N;19;18;Y;N
N;533.2;3;37.7;N;99;17;Y;N
Y;690.3;9;13.3;N;34;7;Y;N
N;990.5;4;82.9;Y;62;20;Y;N
N;455.5;11;60.4;Y;49;18;Y;N
N;360.6;12;48.4;Y;39;14;N;N
N;882.9;8;47.2;Y;40;21;N;Y
Y;626.4;9;82.2;Y;27;5;N;Y
N;478.6;8;26.7;N;78;21;Y;N
Y;508.3;17;22.6;Y;71;18;N;N
Y;859;1;24.3;N;91;4;N;N
Y;847.2;13;20.5;N;55;2;Y;N
N;721.3;6;108.3;N;35;0;Y;N
N;788.2;15;22.7;N;29;22;N;Y
N;865.6;1;48.6;N;39;17;Y;N
Y;265.3;15;66.6;N;26;16;N;N
Y;766.9;17;10.3;N;64;20;N;Y
N;286.3;1;36.5;Y;24;15;N;N
Y;198.5;10;34.9;Y;31;19;N;N
Y;519.4;18;30.9;Y;5;17;Y;N
N;406;19;56.4;Y;66;13;Y;N
N;679.7;7;91.5;N;52;17;N;N
Y;331.9;1;105;Y;12;20;N;N
N;217;18;43.1;Y;37;23;N;N
N;391.3;11;46.5;N;62;0;Y;N
N;804.2;2;95;Y;55;8;N;Y
Y;298.3;6;108.1;N;55;0;Y;N
N;126.6;19;53.8;N;50;7;Y;N
Y;442.7;19;40.7;Y;90;16;N;N
N;471.7;1;97.8;N;83;17;N;N
Y;318.4;10;67.1;Y;14;2;Y;Y
N;620.3;13;61.8;N;92;17;N;N
N;501.8;11;67.1;N;15;9;Y;N
Y;537.6;13;84.5;Y;96;16;Y;N
Y;681.1;9;48.6;Y;100;14;Y;N
Y;366;1;66.1;Y;90;0;Y;N
Y;237.1;19;55.2;Y;73;23;N;N
Y;218;18;87.8;N;86;2;N;Y
Y;873.3;10;59.7;Y;91;4;Y;N
Y;270.1;5;42.7;N;39;1;N;N
Y;798.7;4;94.5;Y;36;6;N;Y
Y;657.4;13;27.9;Y;25;17;Y;N
Y;959.6;1;67.9;Y;53;3;N;Y
N;669.3;20;47.3;N;5;5;N;N
N;823.4;3;17.3;N;6;5;N;Y
N;745.7;12;77.2;Y;34;4;N;Y
N;212.4;3;47.7;Y;100;7;Y;N
Y;773.7;14;41.6;Y;64;1;N;Y
N;689.3;11;107.5;Y;26;15;N;N
Y;185.8;3;49.9;Y;86;9;Y;N
Y;992;8;50.5;N;67;7;Y;N
Y;358.5;13;45.6;Y;64;5;Y;N
N;20.9;13;33.6;Y;27;18;N;N
Y;811.2;1;16.4;N;21;1;N;Y
Y;875.8;3;101.4;Y;20;17;Y;N
Y;706.8;6;15.2;N;4;14;N;Y
N;443.9;18;107;Y;89;5;Y;N
N;152.7;10;43.1;N;1;10;N;N
Y;38.8;13;19.1;Y;78;21;N;N
Y;802.1;5;43.3;Y;49;19;N;Y
Y;590.1;20;65.5;Y;35;10;N;Y
Y;256.7;12;56.5;Y;78;9;Y;N
Y;883.5;1;62.4;N;71;13;Y;N
Y;770.2;19;87.5;N;61;20;Y;N
Y;352.3;2;81.2;N;46;20;N;N
N;751.9;15;33.2;N;91;17;Y;N
N;919.2;1;100.5;Y;18;4;Y;N
Y;571.9;20;22;N;63;23;N;Y
Y;389;8;94.6;N;5;0;N;N
Y;166.7;12;14.3;N;90;18;Y;N
Y;892.4;20;109;Y;28;6;Y;N
N;945.4;12;14.7;Y;20;0;Y;Y
N;879.7;18;71.8;N;56;5;N;Y
Y;497.1;2;44.9;Y;84;3;Y;N
Y;166.6;9;90.9;N;32;20;Y;N
N;598.6;5;29;Y;51;14;Y;N
Y;529.4;6;88.7;Y;4;0;Y;N
N;23.5;15;38.7;N;12;17;N;N
N;352;14;22.1;Y;35;11;N;Y
Y;651.5;13;51.2;N;64;0;N;Y
N;823.4;10;39;Y;24;13;Y;N
Y;378.6;6;67.5;N;38;2;Y;N
Y;185.6;14;22.1;N;95;8;N;Y
Y;328.6;19;42.4;Y;14;0;Y;N
N;532.8;15;67.3;Y;7;7;N;N
N;864.3;9;75.8;Y;80;1;Y;N
Y;660.9;3;50.3;Y;26;14;Y;N
Y;901.1;6;15.3;N;89;2;N;Y
N;468.6;16;27.7;Y;22;4;Y;N
N;19.4;2;20.3;N;51;8;N;N
Y;408;20;26.3;Y;26;21;N;N
Y;879.7;6;36.8;Y;22;18;N;Y
Y;487.2;14;67;Y;11;16;Y;N
N;436.9;7;34.6;N;34;18;Y;N
Y;323;18;76.2;Y;34;8;Y;N
N;456.5;3;54.6;N;21;10;Y;N
N;744.8;1;32.9;N;2;8;N;N
N;831.2;11;18.5;N;80;11;Y;N
Y;448.7;6;102.7;Y;3;17;N;N
N;197.8;16;49.2;Y;34;4;N;N
Y;202.9;11;107.4;Y;53;14;N;N
N;355.9;13;52.7;N;29;11;N;N
N;103.7;10;81.5;Y;11;15;Y;N
Y;986.2;7;11.4;N;30;23;N;Y
Y;382.4;18;65.1;Y;14;17;N;N
Y;170.8;11;38.6;Y;56;14;N;N
Y;262.6;18;82.1;Y;81;4;N;Y
Y;213.1;16;44.1;Y;11;2;Y;Y
N;369;10;56.5;Y;24;22;Y;N
N;259.5;7;62.2;N;49;8;N;N
Y;186.1;18;13.1;N;42;23;N;Y
N;221;2;89.2;N;46;20;N;N
N;68.2;1;16.2;Y;21;2;Y;Y
Y;496.5;1;84.2;N;99;4;Y;N
Y;300.4;11;93.4;N;4;0;Y;N
N;996;3;79.8;Y;31;10;N;Y
N;709.7;18;96.5;Y;86;8;Y;N
N;965.2;2;54.6;N;28;9;N;N
Y;327.5;17;48.1;N;63;7;N;Y
N;110.2;5;17.2;N;75;4;N;N
N;602.6;15;25.2;Y;10;2;Y;N
Y;524.3;15;51.6;Y;33;11;N;Y
Y;664.9;20;28.8;N;26;5;N;Y
Y;913.9;2;73.3;N;8;22;N;Y
N;140.2;16;89.5;N;85;6;Y;N
Y;626.3;4;47.1;N;61;11;Y;N
N;15.4;6;59.9;Y;71;14;N;N
Y;978;7;16.9;N;16;17;N;Y
Y;54.9;18;43.6;Y;17;19;Y;N
N;383.9;4;95.4;Y;4;5;Y;N
Y;267.3;12;109.3;Y;20;16;N;N
Y;786.7;3;66.5;N;3;18;N;Y
N;923.2;3;42.7;N;70;8;N;N
N;888.1;1;48.1;N;22;19;N;Y
Y;623.8;16;83.9;N;46;13;N;Y
Y;679.6;7;67;N;74;12;N;N
N;920.3;13;101;N;32;8;N;N
Y;775.1;8;93.9;Y;92;10;Y;N
Y;983.5;5;50.7;N;99;18;N;Y
Y;44;7;91.6;N;44;6;Y;N
N;825.2;8;74.7;Y;5;3;Y;N
N;44.2;17;22.6;N;79;12;N;N
Y;569.6;1;82.5;Y;63;4;Y;N
N;757.5;17;69.4;Y;76;13;Y;N
N;275.6;16;70.9;N;23;14;N;N
N;124.4;4;15.2;Y;32;21;N;Y
Y;810.4;6;28.9;Y;30;1;N;Y
Y;880.4;9;36.8;Y;39;9;N;Y
N;272.7;18;80.4;Y;90;19;N;N
N;192.6;12;57.9;Y;9;11;Y;Y
N;468.6;20;11.6;Y;9;10;N;Y
N;597.8;12;14.9;N;90;7;Y;N
N;936.1;5;36.3;Y;48;23;Y;N
N;740.6;10;82.3;N;23;23;N;Y
Y;21.9;12;45.8;Y;49;21;N;N
N;412.4;14;11.6;N;91;15;Y;N
N;508.5;20;97.1;Y;70;19;Y;N
Y;392.2;18;29.4;N;14;21;Y;N
N;292;11;85.6;Y;97;1;Y;Y
N;586.5;17;48.5;N;36;13;N;N
Y;610.9;3;55.2;Y;70;20;Y;N
N;971.4;20;39.3;N;48;1;Y;N
N;325.4;3;94.8;N;75;3;N;N
N;834.6;20;13;N;16;13;N;Y
N;747.5;19;70;Y;54;10;Y;N
N;818.8;20;65.9;Y;38;22;Y;Y
N;522.5;16;42.9;Y;84;0;N;N
Y;265.6;14;35.3;Y;3;0;Y;N
N;60.2;14;26.4;Y;75;9;Y;Y
Y;359.9;5;16.4;Y;91;12;Y;N
N;18;6;26.1;N;31;21;N;N
Y;575.5;8;90.6;Y;59;8;N;N
Y;333.8;18;17.9;Y;32;12;N;Y
Y;921.5;10;15.6;N;80;10;Y;N
N;310.5;11;12.4;N;85;5;N;N
Y;489.3;13;26;Y;69;20;N;N
Y;250.8;5;55;N;84;1;Y;N
N;800.2;8;95.9;Y;46;2;N;Y
Y;142.6;6;13.1;N;53;21;N;N
Y;454.1;7;12.6;Y;5;15;N;Y
N;896.1;10;98.6;N;90;5;N;N
N;578.9;11;11.5;Y;13;10;N;Y
N;630.6;11;78.1;N;88;8;Y;N
N;580.6;19;22.6;Y;8;14;Y;N
Y;512.5;16;18;N;74;10;Y;N
Y;694.4;7;78;Y;40;14;Y;N
Y;644.4;13;17.1;Y;12;10;Y;N
Y;836.2;7;31.2;Y;100;2;N;Y
N;504.6;4;74.6;N;21;11;Y;N
Y;255.2;8;37;Y;94;0;N;Y
Y;437.5;3;45.3;Y;72;4;Y;N
N;487.1;18;43.8;Y;15;11;N;N
Y;694.7;9;30;N;89;20;Y;N
N;108.3;3;45.9;Y;45;17;N;N
N;526.8;10;53.8;N;23;22;N;N
Y;790.6;6;48.1;N;63;2;Y;N
Y;826.8;17;79.1;N;49;17;N;Y
